product_id,product_name,category,price
1,Purpose,Home,389.98
2,Brother,Home,261.25
3,Ago,Home,405.45
4,Site,Home,489.23
5,Face,Sports,210.99
6,Election,Sports,230.09
7,Dog,Electronics,491.57
8,Chair,Clothing,493.76
9,Since,Electronics,77.4
10,Blue,Books,173.84
11,Require,Books,11.6
12,Sit,Clothing,269.27
13,Wait,Books,468.04
14,Offer,Sports,351.41
15,Begin,Home,66.59
16,Performance,Electronics,47.92
17,Knowledge,Electronics,354.4
18,Almost,Clothing,365.63
19,All,Home,293.53
20,Better,Sports,276.2
21,Discover,Clothing,300.44
22,Early,Clothing,246.52
23,Mouth,Clothing,101.72
24,Play,Electronics,310.4
25,Agreement,Electronics,223.99
26,Option,Electronics,356.78
27,Decide,Home,150.17
28,Sense,Books,455.39
29,Rate,Books,127.16
30,Science,Home,463.44
31,Offer,Books,451.09
32,Kind,Books,175.36
33,Discussion,Electronics,371.71
34,List,Clothing,92.18
35,Perform,Electronics,413.15
36,Fall,Sports,242.56
37,Table,Books,26.98
38,True,Home,236.05
39,According,Home,134.56
40,Song,Electronics,10.31
41,Sure,Electronics,78.8
42,Collection,Home,182.32
43,Save,Books,198.97
44,Knowledge,Clothing,391.9
45,Grow,Sports,405.79
46,Fall,Books,313.12
47,Clearly,Clothing,419.11
48,Dinner,Electronics,273.66
49,Source,Books,397.35
50,Great,Electronics,19.32
