sale_id,product_id,customer_id,quantity,sale_date,amount
1,39,121,3,2025-01-04,403.68
2,29,33,6,2024-12-12,762.96
3,15,181,9,2024-12-03,599.3100000000001
4,43,150,6,2025-05-18,1193.82
5,8,21,9,2024-11-25,4443.84
6,21,198,7,2025-07-19,2103.08
7,39,70,9,2025-07-18,1211.04
8,19,112,2,2025-06-08,587.06
9,23,4,8,2024-10-26,813.76
10,11,94,8,2024-12-04,92.8
11,11,75,2,2025-07-24,23.2
12,24,190,4,2025-05-28,1241.6
13,36,62,7,2025-04-06,1697.92
14,40,94,4,2025-03-26,41.24
15,24,95,4,2025-07-16,1241.6
16,3,152,6,2025-05-03,2432.7
17,22,55,6,2025-07-19,1479.1200000000001
18,2,137,3,2025-05-10,783.75
19,24,131,9,2025-03-20,2793.6
20,44,31,2,2025-06-18,783.8
21,30,40,6,2025-09-20,2780.64
22,38,36,7,2025-09-04,1652.3500000000001
23,2,152,9,2025-05-04,2351.25
24,21,6,3,2025-06-03,901.3199999999999
25,33,66,3,2025-05-31,1115.1299999999999
26,12,75,7,2025-05-27,1884.8899999999999
27,22,4,4,2025-01-30,986.08
28,44,79,8,2025-08-28,3135.2
29,25,134,7,2025-05-28,1567.93
30,49,118,5,2025-01-27,1986.75
31,27,113,7,2024-11-24,1051.1899999999998
32,42,94,3,2025-03-16,546.96
33,28,179,2,2024-10-23,910.78
34,16,62,6,2025-03-28,287.52
35,15,185,2,2025-03-17,133.18
36,47,194,3,2025-05-30,1257.33
37,44,79,6,2025-01-22,2351.3999999999996
38,3,136,5,2025-08-02,2027.25
39,37,26,8,2025-01-11,215.84
40,7,179,9,2025-05-14,4424.13
41,21,173,3,2024-10-18,901.3199999999999
42,9,44,3,2025-02-10,232.20000000000002
43,39,133,3,2025-04-12,403.68
44,18,70,6,2024-10-25,2193.7799999999997
45,4,154,1,2025-01-25,489.23
46,25,118,7,2025-03-25,1567.93
47,14,68,1,2025-03-21,351.41
48,50,19,5,2024-10-11,96.6
49,9,20,8,2024-10-19,619.2
50,26,113,4,2025-02-17,1427.12
51,2,140,5,2025-08-15,1306.25
52,20,47,4,2025-01-16,1104.8
53,28,1,4,2024-10-26,1821.56
54,47,90,8,2025-06-04,3352.88
55,7,142,2,2025-08-28,983.14
56,44,64,1,2025-08-25,391.9
57,8,38,3,2024-11-01,1481.28
58,47,37,9,2025-05-23,3771.9900000000002
59,35,126,4,2025-05-15,1652.6
60,14,139,5,2025-04-11,1757.0500000000002
61,17,100,2,2025-02-23,708.8
62,36,77,4,2025-03-25,970.24
63,50,3,2,2025-05-10,38.64
64,40,161,2,2025-04-30,20.62
65,4,134,4,2025-07-31,1956.92
66,2,178,6,2025-07-10,1567.5
67,6,10,7,2025-09-09,1610.63
68,42,5,3,2024-10-12,546.96
69,4,151,3,2025-03-20,1467.69
70,29,138,6,2025-09-15,762.96
71,18,172,3,2025-08-07,1096.8899999999999
72,26,130,2,2025-05-07,713.56
73,44,13,8,2025-06-07,3135.2
74,34,168,5,2024-12-09,460.90000000000003
75,10,130,1,2025-01-29,173.84
76,36,84,3,2025-05-19,727.6800000000001
77,14,65,8,2025-03-30,2811.28
78,31,63,4,2025-04-09,1804.36
79,48,101,7,2024-11-24,1915.6200000000001
80,15,73,2,2024-10-21,133.18
81,8,17,7,2025-03-20,3456.3199999999997
82,14,9,5,2024-11-06,1757.0500000000002
83,23,143,5,2025-08-07,508.6
84,40,152,6,2025-09-11,61.86
85,21,38,9,2025-08-18,2703.96
86,16,163,6,2025-02-07,287.52
87,45,94,8,2025-07-01,3246.32
88,18,95,7,2024-10-29,2559.41
89,47,49,9,2025-04-10,3771.9900000000002
90,24,69,4,2025-06-04,1241.6
91,26,62,2,2024-12-03,713.56
92,25,188,7,2024-10-12,1567.93
93,45,178,6,2025-01-01,2434.7400000000002
94,41,78,1,2025-06-28,78.8
95,29,117,9,2025-03-16,1144.44
96,15,120,9,2025-03-16,599.3100000000001
97,45,137,2,2025-04-18,811.58
98,1,162,3,2025-04-18,1169.94
99,25,76,5,2025-05-21,1119.95
100,7,35,5,2024-11-27,2457.85
101,9,1,1,2025-02-15,77.4
102,24,40,8,2025-02-18,2483.2
103,1,64,8,2025-09-18,3119.84
104,44,150,4,2025-01-14,1567.6
105,8,60,7,2025-02-24,3456.3199999999997
106,24,64,3,2025-03-04,931.1999999999999
107,11,93,6,2025-07-24,69.6
108,17,72,9,2025-02-05,3189.6
109,8,11,1,2025-06-17,493.76
110,35,105,5,2025-05-17,2065.75
111,35,14,4,2024-10-17,1652.6
112,33,60,8,2025-07-30,2973.68
113,5,30,1,2025-05-30,210.99
114,42,35,9,2025-06-05,1640.8799999999999
115,39,165,6,2025-02-03,807.36
116,41,5,4,2024-10-22,315.2
117,28,83,9,2025-02-02,4098.51
118,7,123,5,2024-11-02,2457.85
119,9,78,5,2025-05-01,387.0
120,8,154,5,2025-06-17,2468.8
121,12,62,1,2025-02-24,269.27
122,34,132,1,2025-01-15,92.18
123,33,89,8,2025-01-02,2973.68
124,48,42,8,2025-07-05,2189.28
125,23,89,6,2025-08-23,610.3199999999999
126,24,146,4,2025-06-08,1241.6
127,37,40,2,2025-09-13,53.96
128,35,72,2,2025-05-19,826.3
129,44,39,9,2025-09-01,3527.1
130,40,104,5,2024-11-24,51.550000000000004
131,22,14,4,2025-02-03,986.08
132,27,32,1,2024-10-28,150.17
133,35,179,7,2025-05-11,2892.0499999999997
134,1,125,3,2025-06-11,1169.94
135,35,166,6,2024-11-20,2478.8999999999996
136,37,97,5,2025-09-18,134.9
137,47,23,5,2025-02-09,2095.55
138,14,63,5,2025-01-25,1757.0500000000002
139,3,143,1,2025-06-08,405.45
140,1,153,1,2025-06-25,389.98
141,5,145,3,2025-06-11,632.97
142,26,194,4,2025-02-26,1427.12
143,14,53,5,2024-11-16,1757.0500000000002
144,39,104,2,2025-05-16,269.12
145,27,104,8,2025-06-29,1201.36
146,9,179,2,2025-09-26,154.8
147,15,39,9,2024-10-29,599.3100000000001
148,15,179,2,2025-01-25,133.18
149,26,198,9,2025-05-02,3211.0199999999995
150,42,134,7,2025-02-20,1276.24
151,13,67,8,2025-06-03,3744.32
152,32,135,2,2025-07-31,350.72
153,39,179,7,2025-02-01,941.9200000000001
154,49,200,6,2025-08-08,2384.1000000000004
155,32,42,4,2024-11-15,701.44
156,4,192,7,2025-06-14,3424.61
157,30,15,4,2025-06-26,1853.76
158,37,111,2,2025-08-14,53.96
159,23,157,7,2025-07-10,712.04
160,39,33,8,2025-06-20,1076.48
161,45,155,2,2025-09-16,811.58
162,15,164,5,2025-04-19,332.95000000000005
163,43,157,1,2024-11-02,198.97
164,29,38,7,2025-06-04,890.12
165,36,185,8,2025-06-14,1940.48
166,13,97,6,2025-03-10,2808.2400000000002
167,32,155,5,2025-04-12,876.8000000000001
168,7,183,6,2025-02-14,2949.42
169,22,33,2,2024-10-04,493.04
170,28,196,1,2025-02-14,455.39
171,2,86,7,2025-01-24,1828.75
172,42,66,7,2024-12-06,1276.24
173,45,10,2,2024-12-19,811.58
174,6,5,2,2025-02-06,460.18
175,28,123,1,2025-07-21,455.39
176,28,74,8,2025-04-03,3643.12
177,44,97,8,2024-12-10,3135.2
178,44,118,1,2024-12-23,391.9
179,20,38,8,2024-11-19,2209.6
180,30,141,9,2024-11-26,4170.96
181,11,159,4,2024-10-26,46.4
182,28,47,1,2025-01-19,455.39
183,25,109,1,2025-08-20,223.99
184,39,180,3,2025-07-30,403.68
185,33,184,5,2024-11-05,1858.55
186,1,15,5,2025-04-12,1949.9
187,27,157,9,2025-07-23,1351.53
188,13,136,2,2025-04-24,936.08
189,41,5,2,2025-08-17,157.6
190,3,157,6,2025-07-10,2432.7
191,39,47,9,2025-09-05,1211.04
192,6,68,1,2025-04-19,230.09
193,8,76,9,2024-10-11,4443.84
194,27,173,9,2025-06-11,1351.53
195,9,130,9,2025-02-04,696.6
196,37,155,5,2025-09-02,134.9
197,33,95,9,2025-07-21,3345.39
198,42,115,4,2025-05-25,729.28
199,44,164,2,2024-11-16,783.8
200,24,36,6,2025-05-16,1862.3999999999999
201,15,26,4,2025-02-20,266.36
202,32,43,6,2024-11-25,1052.16
203,32,27,3,2024-11-29,526.08
204,24,69,6,2024-12-06,1862.3999999999999
205,41,148,2,2025-08-15,157.6
206,49,11,2,2025-06-23,794.7
207,49,74,9,2025-07-23,3576.15
208,12,104,7,2025-05-27,1884.8899999999999
209,39,38,3,2025-08-07,403.68
210,2,134,1,2025-09-12,261.25
211,3,200,8,2024-11-30,3243.6
212,49,23,6,2025-07-04,2384.1000000000004
213,37,47,7,2025-03-15,188.86
214,49,90,9,2024-10-13,3576.15
215,17,46,5,2025-03-05,1772.0
216,49,107,1,2025-02-15,397.35
217,2,140,7,2025-06-16,1828.75
218,2,141,5,2025-07-03,1306.25
219,28,104,3,2024-12-28,1366.17
220,23,190,9,2025-03-18,915.48
221,37,111,1,2025-05-22,26.98
222,32,104,1,2025-01-15,175.36
223,33,60,1,2025-07-16,371.71
224,1,171,3,2025-07-14,1169.94
225,19,100,6,2025-07-28,1761.1799999999998
226,2,68,3,2025-03-20,783.75
227,44,133,8,2024-12-26,3135.2
228,26,120,2,2025-04-22,713.56
229,32,37,9,2024-12-28,1578.2400000000002
230,6,72,3,2025-01-25,690.27
231,32,127,5,2025-08-07,876.8000000000001
232,4,106,8,2025-07-28,3913.84
233,11,92,2,2025-03-28,23.2
234,17,31,6,2025-09-13,2126.3999999999996
235,38,122,5,2025-08-17,1180.25
236,24,137,9,2024-12-11,2793.6
237,5,51,5,2025-02-16,1054.95
238,34,29,2,2025-06-17,184.36
239,6,40,5,2025-05-06,1150.45
240,22,41,4,2025-03-17,986.08
241,11,11,7,2025-03-25,81.2
242,48,151,6,2025-07-22,1641.96
243,16,1,2,2025-01-14,95.84
244,33,46,5,2025-07-26,1858.55
245,9,101,7,2025-02-22,541.8000000000001
246,6,149,7,2025-04-10,1610.63
247,16,90,5,2025-04-19,239.60000000000002
248,29,110,9,2025-03-08,1144.44
249,3,164,4,2024-11-28,1621.8
250,20,182,3,2025-08-10,828.5999999999999
251,36,57,4,2024-12-13,970.24
252,19,1,5,2025-08-04,1467.6499999999999
253,26,63,6,2025-05-19,2140.68
254,3,182,3,2024-11-19,1216.35
255,19,55,2,2025-09-01,587.06
256,20,115,4,2025-01-02,1104.8
257,32,168,5,2024-10-17,876.8000000000001
258,7,143,4,2025-06-03,1966.28
259,41,149,3,2025-04-01,236.39999999999998
260,33,175,8,2025-09-01,2973.68
261,40,53,4,2025-02-18,41.24
262,39,137,2,2025-04-30,269.12
263,18,180,2,2025-09-24,731.26
264,40,57,1,2024-11-05,10.31
265,1,117,4,2025-06-30,1559.92
266,11,154,9,2025-08-21,104.39999999999999
267,28,169,7,2025-04-15,3187.73
268,25,35,7,2025-08-23,1567.93
269,50,63,7,2024-11-14,135.24
270,23,25,8,2025-01-15,813.76
271,31,90,1,2024-10-29,451.09
272,30,75,8,2025-07-20,3707.52
273,42,38,4,2024-11-28,729.28
274,35,130,4,2025-01-10,1652.6
275,7,135,4,2025-03-20,1966.28
276,16,162,6,2025-09-13,287.52
277,26,91,7,2025-04-14,2497.46
278,48,17,6,2024-11-23,1641.96
279,49,128,1,2025-08-15,397.35
280,2,171,8,2025-03-15,2090.0
281,1,187,7,2024-11-01,2729.86
282,48,108,6,2025-09-15,1641.96
283,12,179,6,2024-12-22,1615.62
284,5,182,5,2025-08-10,1054.95
285,37,152,6,2025-03-21,161.88
286,32,25,9,2025-09-05,1578.2400000000002
287,9,199,9,2025-02-09,696.6
288,41,180,8,2025-09-23,630.4
289,35,198,9,2024-10-07,3718.35
290,19,88,8,2025-03-07,2348.24
291,48,161,8,2024-10-17,2189.28
292,16,177,1,2025-02-27,47.92
293,3,29,5,2025-04-09,2027.25
294,20,63,4,2025-02-19,1104.8
295,24,150,2,2024-12-27,620.8
296,33,154,8,2025-02-23,2973.68
297,24,156,3,2024-10-28,931.1999999999999
298,11,114,4,2025-02-19,46.4
299,49,49,7,2024-12-23,2781.4500000000003
300,8,199,9,2024-10-07,4443.84
301,36,81,2,2025-01-28,485.12
302,38,84,3,2025-09-23,708.1500000000001
303,40,105,4,2024-11-04,41.24
304,20,177,1,2025-08-18,276.2
305,35,148,7,2025-07-01,2892.0499999999997
306,48,118,2,2025-06-06,547.32
307,25,86,5,2025-02-04,1119.95
308,35,63,1,2025-07-31,413.15
309,25,189,3,2024-11-22,671.97
310,29,104,2,2024-11-19,254.32
311,18,49,1,2024-10-11,365.63
312,46,71,7,2025-01-16,2191.84
313,18,1,5,2025-09-18,1828.15
314,2,141,1,2025-08-15,261.25
315,35,179,6,2025-03-29,2478.8999999999996
316,16,123,5,2025-06-24,239.60000000000002
317,41,184,3,2025-08-15,236.39999999999998
318,36,62,7,2024-11-19,1697.92
319,33,32,9,2025-07-18,3345.39
320,4,158,9,2025-06-28,4403.07
321,33,29,9,2025-03-28,3345.39
322,14,49,2,2025-03-20,702.82
323,21,173,3,2025-05-23,901.3199999999999
324,48,30,7,2024-09-29,1915.6200000000001
325,20,144,5,2025-09-13,1381.0
326,8,168,2,2024-10-27,987.52
327,7,19,3,2024-10-04,1474.71
328,3,18,6,2025-01-04,2432.7
329,17,1,7,2024-12-19,2480.7999999999997
330,33,78,9,2025-08-17,3345.39
331,48,115,1,2024-11-24,273.66
332,12,175,7,2025-04-28,1884.8899999999999
333,22,194,8,2025-09-27,1972.16
334,22,113,3,2025-07-06,739.5600000000001
335,46,114,4,2025-05-21,1252.48
336,30,166,6,2025-04-19,2780.64
337,38,179,7,2025-03-10,1652.3500000000001
338,38,63,4,2024-11-09,944.2
339,45,132,8,2025-07-25,3246.32
340,8,129,5,2025-01-16,2468.8
341,27,8,1,2024-12-28,150.17
342,27,157,4,2025-01-21,600.68
343,34,55,3,2024-11-13,276.54
344,21,103,9,2024-10-15,2703.96
345,30,131,8,2024-12-28,3707.52
346,33,32,1,2025-03-09,371.71
347,28,10,6,2025-06-02,2732.34
348,47,110,9,2025-08-01,3771.9900000000002
349,33,162,7,2025-05-26,2601.97
350,5,124,4,2025-03-23,843.96
351,48,87,1,2024-10-21,273.66
352,19,55,2,2024-11-09,587.06
353,4,32,5,2025-08-17,2446.15
354,35,178,5,2025-09-13,2065.75
355,49,135,8,2025-04-09,3178.8
356,17,93,6,2025-05-16,2126.3999999999996
357,44,8,8,2025-04-23,3135.2
358,28,65,2,2024-10-03,910.78
359,30,57,3,2025-05-30,1390.32
360,29,67,6,2025-04-15,762.96
361,46,187,3,2025-05-08,939.36
362,6,72,6,2024-12-29,1380.54
363,35,54,6,2025-07-03,2478.8999999999996
364,41,67,2,2024-11-21,157.6
365,37,51,7,2025-01-18,188.86
366,24,97,2,2025-03-12,620.8
367,29,92,6,2024-09-27,762.96
368,49,8,1,2025-05-23,397.35
369,46,162,3,2025-02-11,939.36
370,31,35,2,2024-12-29,902.18
371,35,96,7,2025-05-06,2892.0499999999997
372,33,88,4,2025-03-07,1486.84
373,21,78,8,2024-12-08,2403.52
374,32,32,6,2025-06-12,1052.16
375,23,120,4,2025-06-13,406.88
376,33,46,5,2024-10-30,1858.55
377,3,144,9,2025-04-18,3649.0499999999997
378,18,196,7,2025-02-14,2559.41
379,25,165,9,2024-10-23,2015.91
380,42,182,7,2025-04-19,1276.24
381,31,142,1,2025-04-26,451.09
382,3,55,8,2025-04-12,3243.6
383,40,176,4,2025-07-29,41.24
384,46,7,3,2025-04-12,939.36
385,24,74,7,2025-04-30,2172.7999999999997
386,50,7,3,2024-10-04,57.96
387,32,161,8,2025-02-25,1402.88
388,47,151,6,2025-09-01,2514.66
389,22,85,5,2025-03-28,1232.6000000000001
390,23,147,4,2024-10-13,406.88
391,2,112,8,2025-05-31,2090.0
392,27,125,8,2025-02-24,1201.36
393,42,147,1,2025-02-18,182.32
394,2,36,9,2025-01-03,2351.25
395,26,29,5,2025-07-14,1783.8999999999999
396,17,188,4,2024-10-03,1417.6
397,40,82,6,2025-02-12,61.86
398,33,2,6,2025-07-30,2230.2599999999998
399,9,129,2,2024-10-23,154.8
400,43,47,8,2025-02-07,1591.76
401,48,197,7,2024-12-29,1915.6200000000001
402,39,148,1,2025-07-08,134.56
403,29,11,5,2025-06-09,635.8
404,42,130,6,2025-05-28,1093.92
405,26,195,4,2024-11-06,1427.12
406,35,119,2,2025-07-23,826.3
407,50,140,4,2025-05-10,77.28
408,25,20,1,2025-07-09,223.99
409,24,5,7,2025-07-17,2172.7999999999997
410,13,37,2,2025-02-03,936.08
411,7,166,2,2024-11-17,983.14
412,36,137,9,2024-10-14,2183.04
413,45,53,5,2025-02-10,2028.95
414,20,172,2,2025-04-27,552.4
415,1,99,9,2025-02-05,3509.82
416,8,86,9,2025-08-08,4443.84
417,46,108,1,2025-06-03,313.12
418,16,24,3,2024-12-03,143.76
419,14,81,4,2025-08-15,1405.64
420,12,158,7,2025-07-26,1884.8899999999999
421,23,120,4,2025-06-19,406.88
422,15,59,2,2025-03-26,133.18
423,28,128,7,2025-06-24,3187.73
424,34,114,6,2025-03-31,553.08
425,2,115,3,2025-05-30,783.75
426,32,14,6,2024-12-06,1052.16
427,23,9,6,2025-08-08,610.3199999999999
428,22,40,5,2024-11-18,1232.6000000000001
429,25,194,4,2024-10-21,895.96
430,22,25,1,2025-07-02,246.52
431,22,103,6,2025-07-25,1479.1200000000001
432,49,22,2,2025-03-23,794.7
433,42,4,3,2024-10-11,546.96
434,6,154,8,2025-01-18,1840.72
435,15,186,6,2024-12-14,399.54
436,43,29,3,2024-10-14,596.91
437,37,109,7,2025-07-31,188.86
438,33,98,4,2024-12-13,1486.84
439,8,37,9,2025-09-06,4443.84
440,44,75,5,2024-10-13,1959.5
441,44,70,3,2025-01-27,1175.6999999999998
442,5,146,2,2025-09-24,421.98
443,39,128,2,2025-01-25,269.12
444,4,85,3,2025-04-15,1467.69
445,6,42,2,2025-02-28,460.18
446,45,100,4,2025-08-09,1623.16
447,32,41,2,2025-04-25,350.72
448,30,166,9,2025-03-29,4170.96
449,47,34,2,2025-01-03,838.22
450,35,17,9,2024-10-11,3718.35
451,40,165,6,2025-07-16,61.86
452,16,153,1,2025-06-05,47.92
453,13,122,4,2024-12-10,1872.16
454,50,76,1,2025-01-16,19.32
455,42,87,6,2025-02-12,1093.92
456,30,117,4,2025-08-27,1853.76
457,19,106,3,2025-07-27,880.5899999999999
458,17,86,3,2024-10-15,1063.1999999999998
459,19,27,9,2025-08-29,2641.7699999999995
460,28,57,6,2025-06-08,2732.34
461,26,31,9,2025-02-02,3211.0199999999995
462,37,134,5,2025-01-11,134.9
463,26,168,2,2024-11-14,713.56
464,23,98,8,2025-08-03,813.76
465,9,12,5,2025-02-16,387.0
466,12,53,2,2025-03-15,538.54
467,1,199,4,2025-09-07,1559.92
468,1,138,9,2025-03-01,3509.82
469,47,173,4,2025-07-12,1676.44
470,34,145,4,2025-03-16,368.72
471,32,154,2,2025-09-09,350.72
472,48,190,6,2025-02-24,1641.96
473,25,122,2,2025-02-05,447.98
474,40,46,7,2024-12-08,72.17
475,45,64,3,2025-04-07,1217.3700000000001
476,1,130,3,2025-06-22,1169.94
477,16,54,5,2025-04-08,239.60000000000002
478,39,107,3,2025-02-16,403.68
479,5,193,2,2025-09-20,421.98
480,22,51,9,2025-08-02,2218.6800000000003
481,29,181,2,2025-04-16,254.32
482,3,36,2,2025-01-08,810.9
483,12,115,8,2025-08-04,2154.16
484,26,26,9,2024-10-29,3211.0199999999995
485,16,29,7,2025-07-06,335.44
486,37,149,3,2025-03-10,80.94
487,22,11,9,2024-10-27,2218.6800000000003
488,29,40,3,2025-03-13,381.48
489,14,11,5,2025-05-18,1757.0500000000002
490,28,164,9,2025-08-12,4098.51
491,5,113,3,2024-12-06,632.97
492,47,187,7,2025-04-26,2933.77
493,49,39,1,2025-01-19,397.35
494,30,54,4,2025-01-29,1853.76
495,46,98,4,2024-11-05,1252.48
496,5,55,7,2024-10-28,1476.93
497,12,111,8,2025-02-01,2154.16
498,16,152,1,2025-06-10,47.92
499,26,150,5,2025-01-19,1783.8999999999999
500,26,69,7,2025-01-24,2497.46
501,48,56,4,2025-03-19,1094.64
502,21,33,4,2025-05-19,1201.76
